id,user_id,interaction_type,interaction_details,device_id,ip_address,location,interaction_time
1,1,2,0,0,1,2,1740850828
2,2,2,2,1,0,1,1740850828
3,3,0,3,2,1,2,1740850828
4,1,1,2,1,1,1,1740851452
5,2,0,2,2,0,2,1740851452
6,3,0,0,0,1,0,1740851452
7,4,0,3,1,1,2,1740851452
8,5,0,3,0,0,1,1740851452
9,6,0,0,1,1,0,1740851452
10,7,0,4,1,0,0,1740851452
11,8,3,2,1,0,1,1740851452
12,9,0,0,0,2,1,1740851452
13,10,1,0,0,2,2,1740851452
14,11,4,4,2,2,2,1740851452
15,12,2,0,1,0,1,1740851452
16,13,4,4,1,2,2,1740851452
17,14,3,3,0,1,1,1740851452
18,15,4,0,2,1,0,1740851452
19,16,3,2,0,0,0,1740851452
20,17,4,2,2,0,2,1740851452
21,18,3,2,2,0,2,1740851452
22,19,4,4,2,1,2,1740851452
23,20,0,3,0,2,2,1740851452
24,21,0,1,2,0,2,1740851452
25,22,1,4,0,0,1,1740851452
26,23,2,3,2,1,2,1740851452
27,24,3,1,0,2,1,1740851452
28,25,1,4,0,0,1,1740851452
29,26,4,0,2,1,1,1740851452
30,27,0,4,2,2,1,1740851452
31,28,0,2,1,2,2,1740851452
32,29,3,2,2,0,2,1740851452
33,30,4,3,1,0,1,1740851452
34,31,3,2,2,0,2,1740851452
35,32,2,3,0,2,2,1740851452
36,33,3,1,0,2,2,1740851452
37,34,3,3,0,0,1,1740851452
38,35,4,4,1,0,2,1740851452
39,36,2,3,1,2,0,1740851452
40,37,1,1,1,0,0,1740851452
41,38,3,4,2,2,0,1740851452
42,39,4,1,0,2,2,1740851452
43,40,1,4,0,0,1,1740851452
44,41,3,3,2,1,0,1740851452
45,42,4,2,0,2,2,1740851452
46,43,4,2,2,2,0,1740851452
47,44,3,2,0,1,2,1740851452
48,45,0,0,2,2,1,1740851452
49,46,1,1,1,1,2,1740851452
50,47,1,1,2,0,1,1740851452
51,48,0,4,1,2,1,1740851452
52,49,2,4,0,1,2,1740851452
53,50,4,1,2,2,1,1740851452
54,51,2,2,0,1,2,1740851452
55,52,2,2,1,1,1,1740851452
56,53,2,1,2,1,0,1740851452
57,54,2,2,2,0,2,1740851452
58,55,3,0,2,2,1,1740851452
59,56,3,4,0,2,0,1740851452
60,57,1,2,1,1,1,1740851452
61,58,1,4,1,1,0,1740851452
62,59,1,3,2,0,1,1740851452
63,60,3,1,1,1,1,1740851452
64,61,1,4,2,1,1,1740851452
65,62,4,1,2,1,1,1740851452
66,63,2,4,1,2,1,1740851452
67,64,0,2,1,0,2,1740851452
68,65,1,0,1,2,2,1740851452
69,66,3,4,0,1,0,1740851452
70,67,1,0,2,0,2,1740851452
71,68,2,4,1,1,1,1740851452
72,69,2,3,2,1,1,1740851452
73,70,1,2,0,2,1,1740851452
74,71,2,4,2,0,1,1740851452
75,72,1,0,0,0,0,1740851452
76,73,1,1,2,0,2,1740851452
77,74,4,3,1,2,1,1740851452
78,75,4,1,0,0,2,1740851452
79,76,4,2,0,2,0,1740851452
80,77,4,1,0,0,0,1740851452
81,78,1,0,2,1,2,1740851452
82,79,1,4,1,0,2,1740851452
83,80,2,0,2,0,0,1740851452
84,81,3,3,1,2,1,1740851452
85,82,4,2,2,2,2,1740851452
86,83,0,3,2,2,0,1740851452
87,84,0,1,0,2,2,1740851452
88,85,0,4,0,1,2,1740851452
89,86,0,1,1,2,1,1740851452
90,87,4,4,2,0,1,1740851452
91,88,0,0,2,0,2,1740851452
92,89,3,4,1,1,0,1740851452
93,90,1,2,1,2,2,1740851452
94,91,4,3,0,1,2,1740851452
95,92,0,2,1,1,0,1740851452
96,93,4,3,0,1,0,1740851452
97,94,4,3,1,1,1,1740851452
98,95,3,1,2,0,1,1740851452
99,96,1,2,2,1,2,1740851452
100,97,2,3,0,0,2,1740851452
101,98,1,4,1,0,2,1740851452
102,99,0,4,1,2,1,1740851452
103,100,2,0,1,0,0,1740851452
104,101,4,4,0,0,0,1740851452
105,102,0,0,2,0,1,1740851452
106,103,4,2,1,1,1,1740851452
107,104,0,4,2,2,1,1740851452
108,105,3,0,0,2,0,1740851452
109,106,2,2,2,0,0,1740851452
110,107,1,2,1,1,1,1740851452
111,108,3,4,2,0,1,1740851452
112,109,0,1,0,2,1,1740851452
113,110,4,0,0,0,1,1740851452
114,111,4,0,2,1,2,1740851452
115,112,0,1,1,1,0,1740851452
116,113,2,1,1,1,2,1740851452
117,114,1,3,1,0,2,1740851452
118,115,2,2,1,1,0,1740851452
119,116,3,4,2,0,2,1740851452
120,117,1,1,2,2,1,1740851452
121,118,4,0,0,0,1,1740851452
122,119,2,4,0,2,2,1740851452
123,120,2,3,1,0,1,1740851452
124,121,3,0,2,2,2,1740851452
125,122,2,0,0,0,2,1740851452
126,123,1,3,2,1,1,1740851452
127,124,3,2,2,0,1,1740851452
128,125,3,3,2,2,2,1740851452
129,126,0,3,2,0,2,1740851452
130,127,4,2,1,1,1,1740851452
131,128,1,3,1,2,1,1740851452
132,129,4,0,1,0,1,1740851452
133,130,2,4,1,0,0,1740851452
134,131,0,3,1,0,2,1740851452
135,132,0,0,1,0,2,1740851452
136,133,0,0,0,2,1,1740851453
137,134,1,1,1,2,1,1740851453
138,135,4,1,0,2,1,1740851453
139,136,4,3,2,2,0,1740851453
140,137,3,3,2,2,0,1740851453
141,138,4,0,0,0,1,1740851453
142,139,4,0,1,1,0,1740851453
143,140,2,0,1,2,2,1740851453
144,141,0,4,0,2,2,1740851453
145,142,0,4,0,0,1,1740851453
146,143,0,2,0,0,1,1740851453
147,144,1,2,2,2,0,1740851453
148,145,2,3,2,1,2,1740851453
149,146,2,0,0,0,1,1740851453
150,147,3,3,2,1,0,1740851453
151,148,1,4,1,0,1,1740851453
152,149,1,0,0,2,2,1740851453
153,150,4,4,0,2,1,1740851453
154,151,2,3,1,1,2,1740851453
155,152,3,0,2,2,2,1740851453
156,153,2,2,2,2,0,1740851453
157,154,2,1,2,0,0,1740851453
158,155,0,2,0,2,2,1740851453
159,156,0,3,0,1,2,1740851453
160,157,4,1,0,0,1,1740851453
161,158,1,2,2,1,1,1740851453
162,159,0,0,0,2,1,1740851453
163,160,2,1,0,0,2,1740851453
164,161,2,3,2,1,0,1740851453
165,162,0,3,0,0,2,1740851453
166,163,1,1,2,0,1,1740851453
167,164,4,3,0,0,1,1740851453
168,165,0,2,1,1,1,1740851453
169,166,4,3,1,0,2,1740851453
170,167,4,0,0,2,2,1740851453
171,168,2,1,0,0,0,1740851453
172,169,4,2,0,0,1,1740851453
173,170,3,1,0,2,0,1740851453
174,171,1,1,2,0,1,1740851453
175,172,4,2,1,1,0,1740851453
176,173,1,4,0,1,1,1740851453
177,174,4,2,0,2,0,1740851453
178,175,1,3,1,0,0,1740851453
179,176,1,3,2,1,1,1740851453
180,177,3,0,2,2,0,1740851453
181,178,1,3,0,1,1,1740851453
182,179,0,2,1,0,1,1740851453
183,180,0,4,1,0,0,1740851453
184,181,2,3,0,0,2,1740851453
185,182,2,2,0,2,1,1740851453
186,183,3,4,0,0,1,1740851453
187,184,0,1,2,2,0,1740851453
188,185,3,3,1,2,0,1740851453
189,186,4,4,0,2,1,1740851453
190,187,3,1,0,0,0,1740851453
191,188,3,1,1,1,0,1740851453
192,189,0,2,2,2,1,1740851453
193,190,4,3,0,1,0,1740851453
194,191,2,4,1,2,0,1740851453
195,192,1,3,0,0,2,1740851453
196,193,3,2,2,0,1,1740851453
197,194,1,3,1,2,0,1740851453
198,195,2,0,0,1,1,1740851453
199,196,4,2,2,0,2,1740851453
200,197,4,1,1,2,0,1740851453
201,198,3,3,2,0,0,1740851453
202,199,2,1,2,1,2,1740851453
203,200,0,3,0,0,2,1740851453
204,201,4,2,0,1,0,1740851453
205,202,1,3,0,2,0,1740851453
206,203,4,0,0,2,1,1740851453
207,204,2,4,2,2,0,1740851453
208,205,2,4,0,0,1,1740851453
209,206,4,1,1,1,0,1740851453
210,207,0,4,0,0,2,1740851453
211,208,0,3,1,2,2,1740851453
212,209,0,0,1,1,2,1740851453
213,210,2,1,1,2,0,1740851453
214,211,1,0,1,2,0,1740851453
215,212,2,2,2,1,2,1740851453
216,213,4,2,2,0,2,1740851453
217,214,3,3,2,1,2,1740851453
218,215,0,2,0,0,2,1740851453
219,216,1,1,1,0,2,1740851453
220,217,3,2,2,0,1,1740851453
221,218,4,2,1,0,0,1740851453
222,219,1,2,0,2,1,1740851453
223,220,1,4,0,1,0,1740851453
224,221,2,2,2,0,0,1740851453
225,222,2,1,0,0,1,1740851453
226,223,2,2,2,1,1,1740851453
227,224,4,3,2,0,0,1740851453
228,225,0,2,1,2,1,1740851453
229,226,2,3,1,2,1,1740851453
230,227,4,3,2,2,1,1740851453
231,228,1,0,1,0,1,1740851453
232,229,2,1,1,1,0,1740851453
233,230,3,3,2,2,1,1740851453
234,231,1,4,2,2,1,1740851453
235,232,1,1,0,1,2,1740851453
236,233,0,0,0,1,0,1740851453
237,234,1,3,2,0,2,1740851453
238,235,2,1,0,2,2,1740851453
239,236,3,2,2,1,0,1740851453
240,237,4,0,1,2,1,1740851453
241,238,3,4,1,1,2,1740851453
242,239,0,0,0,2,1,1740851453
243,240,2,3,0,0,2,1740851453
244,241,3,3,1,0,0,1740851453
245,242,2,1,1,1,2,1740851453
246,243,4,4,0,1,0,1740851453
247,244,3,0,0,2,0,1740851453
248,245,4,4,1,2,1,1740851453
249,246,0,0,2,1,1,1740851453
250,247,4,3,1,0,2,1740851453
251,248,2,3,0,0,0,1740851453
252,249,3,3,2,1,2,1740851453
253,250,1,3,0,2,1,1740851453
254,251,0,1,2,0,2,1740851453
255,252,0,3,0,1,0,1740851453
256,253,4,3,2,2,2,1740851453
257,254,2,4,1,1,1,1740851453
258,255,0,4,2,0,2,1740851453
259,256,0,1,2,0,1,1740851453
260,257,2,0,2,2,2,1740851453
261,258,1,1,2,1,2,1740851453
262,259,1,2,2,0,0,1740851453
263,260,3,0,2,0,1,1740851453
264,261,0,0,1,2,2,1740851453
265,262,4,2,2,2,2,1740851453
266,263,2,2,2,2,1,1740851453
267,264,4,3,0,0,0,1740851453
268,265,3,3,2,1,2,1740851453
269,266,4,1,1,1,1,1740851453
270,267,4,3,0,2,0,1740851453
271,268,4,4,1,0,1,1740851453
272,269,1,1,0,2,2,1740851453
273,270,3,4,0,1,1,1740851453
274,271,1,2,0,1,0,1740851453
275,272,3,2,1,1,1,1740851453
276,273,2,3,2,0,0,1740851453
277,274,4,1,1,2,2,1740851453
278,275,4,3,2,0,0,1740851453
279,276,4,0,1,2,2,1740851453
280,277,1,4,0,1,1,1740851453
281,278,3,3,1,2,1,1740851453
282,279,4,3,0,0,2,1740851453
283,280,1,0,0,0,2,1740851453
284,281,1,1,1,0,0,1740851453
285,282,2,2,2,2,2,1740851453
286,283,0,1,2,0,2,1740851453
287,284,4,1,2,0,1,1740851453
288,285,1,4,1,0,0,1740851453
289,286,2,3,2,1,0,1740851453
290,287,4,0,1,2,2,1740851453
291,288,3,0,1,2,1,1740851453
292,289,2,3,1,1,0,1740851453
293,290,0,0,1,1,0,1740851453
294,291,1,3,0,2,1,1740851453
295,292,0,3,1,2,1,1740851453
296,293,3,2,0,0,1,1740851453
297,294,1,2,1,1,0,1740851453
298,295,0,4,2,0,1,1740851453
299,296,1,1,0,0,2,1740851453
300,297,4,4,0,2,1,1740851453
301,298,2,3,2,1,0,1740851453
302,299,3,0,0,1,1,1740851453
303,300,3,1,2,0,0,1740851453
304,301,0,1,0,1,0,1740851453
305,302,2,1,2,0,0,1740851453
306,303,4,4,1,0,0,1740851453
307,304,2,4,1,2,2,1740851453
308,305,4,4,0,1,2,1740851453
309,306,2,2,2,2,2,1740851453
310,307,4,3,1,0,1,1740851453
311,308,0,0,0,1,0,1740851453
312,309,1,4,2,1,1,1740851453
313,310,4,1,2,2,0,1740851453
314,311,0,0,2,1,0,1740851453
315,312,4,3,2,1,1,1740851453
316,313,0,1,2,0,0,1740851453
317,314,1,3,1,2,2,1740851453
318,315,3,4,1,0,1,1740851453
319,316,4,4,2,1,1,1740851453
320,317,4,2,0,1,0,1740851453
321,318,1,3,0,2,1,1740851453
322,319,3,4,1,1,2,1740851453
323,320,0,1,0,2,2,1740851453
324,321,4,2,2,0,1,1740851453
325,322,0,0,0,1,1,1740851453
326,323,4,1,1,2,2,1740851453
327,324,1,3,1,0,0,1740851453
328,325,4,3,1,1,2,1740851453
329,326,2,2,2,0,2,1740851453
330,327,3,1,2,2,2,1740851453
331,328,4,3,0,0,0,1740851453
332,329,1,2,2,0,0,1740851453
333,330,2,3,1,0,1,1740851453
334,331,3,4,0,2,1,1740851453
335,332,0,2,0,0,0,1740851453
336,333,4,0,1,2,0,1740851453
337,334,1,2,2,1,1,1740851453
338,335,3,3,2,0,2,1740851453
339,336,2,1,0,1,2,1740851453
340,337,3,4,0,0,0,1740851453
341,338,4,1,0,2,1,1740851453
342,339,2,0,0,2,0,1740851453
343,340,3,0,1,0,1,1740851453
344,341,1,4,2,2,0,1740851453
345,342,4,0,2,1,0,1740851453
346,343,0,2,0,0,1,1740851453
347,344,1,3,2,0,2,1740851453
348,345,4,3,2,1,1,1740851453
349,346,2,4,0,1,1,1740851453
350,347,0,3,2,0,2,1740851453
351,348,2,3,1,1,0,1740851453
352,349,2,2,1,2,1,1740851453
353,350,2,1,1,1,2,1740851453
354,351,3,3,2,2,2,1740851453
355,352,2,3,2,1,0,1740851453
356,353,2,2,0,1,1,1740851453
357,354,0,3,0,0,2,1740851453
358,355,4,1,1,0,1,1740851453
359,356,4,1,2,2,1,1740851453
360,357,3,3,1,1,2,1740851453
361,358,2,4,0,2,0,1740851453
362,359,1,4,0,0,1,1740851453
363,360,4,0,1,2,0,1740851453
364,361,0,0,1,1,1,1740851453
365,362,4,2,2,2,0,1740851453
366,363,3,0,2,2,0,1740851453
367,364,3,3,0,1,2,1740851453
368,365,3,1,1,2,0,1740851453
369,366,1,3,1,1,2,1740851453
370,367,0,3,0,1,0,1740851453
371,368,0,4,0,0,0,1740851453
372,369,4,0,2,1,1,1740851453
373,370,3,3,2,0,0,1740851453
374,371,3,2,0,1,0,1740851453
375,372,0,1,1,2,1,1740851453
376,373,0,3,1,0,2,1740851453
377,374,1,2,0,0,2,1740851453
378,375,1,1,0,2,2,1740851453
379,376,3,3,1,2,2,1740851453
380,377,2,2,0,1,0,1740851453
381,378,0,0,0,1,0,1740851453
382,379,0,4,2,2,2,1740851453
383,380,4,4,0,1,0,1740851453
384,381,3,4,2,1,0,1740851453
385,382,1,1,1,0,0,1740851453
386,383,1,0,2,1,2,1740851453
387,384,4,2,1,1,0,1740851453
388,385,2,4,1,2,1,1740851453
389,386,0,3,2,1,1,1740851453
390,387,0,2,2,2,0,1740851453
391,388,1,2,2,2,1,1740851453
392,389,4,2,2,2,0,1740851453
393,390,4,2,0,0,2,1740851453
394,391,3,1,2,2,1,1740851453
395,392,1,4,2,0,1,1740851453
396,393,0,4,0,1,2,1740851453
397,394,2,0,2,1,1,1740851453
398,395,0,3,1,2,0,1740851453
399,396,4,0,2,1,2,1740851453
400,397,3,1,0,0,1,1740851453
401,398,4,4,2,0,0,1740851453
402,399,4,2,1,0,0,1740851453
403,400,3,4,0,0,0,1740851453
404,401,3,0,1,1,2,1740851453
405,402,4,3,2,0,2,1740851453
406,403,0,1,1,2,0,1740851453
407,404,3,0,1,0,1,1740851453
408,405,2,3,1,1,2,1740851453
409,406,0,3,2,0,2,1740851453
410,407,2,0,2,0,1,1740851453
411,408,0,1,0,1,0,1740851453
412,409,4,4,0,0,2,1740851453
413,410,4,0,2,1,1,1740851453
414,411,2,1,1,2,2,1740851453
415,412,1,1,1,2,0,1740851453
416,413,1,0,1,0,1,1740851453
417,414,4,3,2,0,0,1740851453
418,415,2,4,2,1,1,1740851453
419,416,2,3,0,0,1,1740851453
420,417,2,2,1,2,0,1740851453
421,418,4,4,2,1,2,1740851453
422,419,2,2,1,0,2,1740851453
423,420,0,3,0,2,2,1740851453
424,421,0,1,0,2,2,1740851453
425,422,0,1,1,0,1,1740851453
426,423,0,2,2,0,2,1740851453
427,424,0,1,2,2,2,1740851453
428,425,4,4,2,0,0,1740851453
429,426,4,0,1,2,2,1740851453
430,427,0,3,1,0,2,1740851453
431,428,2,0,0,0,2,1740851453
432,429,3,2,2,0,0,1740851453
433,430,0,0,0,0,1,1740851453
434,431,4,3,0,2,1,1740851453
435,432,2,0,1,1,2,1740851453
436,433,4,2,2,2,1,1740851453
437,434,3,1,2,0,0,1740851453
438,435,0,1,1,2,2,1740851453
439,436,3,2,0,1,2,1740851453
440,437,0,2,2,1,1,1740851453
441,438,1,3,0,1,1,1740851453
442,439,2,4,1,1,0,1740851453
443,440,4,2,1,1,2,1740851453
444,441,2,0,1,2,2,1740851453
445,442,0,3,0,0,2,1740851453
446,443,0,1,2,1,1,1740851453
447,444,4,3,2,1,2,1740851453
448,445,1,3,2,2,2,1740851453
449,446,0,2,0,1,2,1740851453
450,447,2,1,1,1,2,1740851453
451,448,4,4,0,2,0,1740851453
452,449,3,3,1,2,0,1740851453
453,450,2,2,0,2,1,1740851453
454,451,3,1,0,0,2,1740851453
455,452,4,0,2,2,0,1740851453
456,453,3,1,2,2,2,1740851453
457,454,0,0,2,1,2,1740851453
458,455,0,2,0,0,2,1740851453
459,456,3,0,0,1,1,1740851453
460,457,4,2,2,1,2,1740851453
461,458,1,1,2,0,0,1740851453
462,459,2,0,1,2,1,1740851453
463,460,0,1,2,2,0,1740851453
464,461,3,3,0,0,2,1740851453
465,462,3,0,2,2,1,1740851453
466,463,3,2,2,2,2,1740851453
467,464,1,3,0,2,1,1740851453
468,465,0,4,2,0,0,1740851453
469,466,2,2,0,2,2,1740851453
470,467,1,0,1,2,1,1740851453
471,468,3,2,0,1,0,1740851453
472,469,4,1,0,0,0,1740851453
473,470,0,2,2,0,2,1740851453
474,471,4,3,0,2,1,1740851453
475,472,0,2,1,0,1,1740851453
476,473,0,3,1,1,2,1740851453
477,474,0,1,2,1,0,1740851453
478,475,1,4,2,0,2,1740851453
479,476,4,1,1,2,0,1740851453
480,477,1,3,0,1,1,1740851453
481,478,4,2,1,1,2,1740851453
482,479,3,0,0,1,0,1740851453
483,480,4,0,1,1,1,1740851453
484,481,0,0,0,2,2,1740851453
485,482,2,3,2,2,2,1740851453
486,483,0,4,0,2,1,1740851453
487,484,1,4,2,2,2,1740851453
488,485,1,3,1,2,2,1740851453
489,486,0,1,1,0,2,1740851453
490,487,0,2,0,1,2,1740851453
491,488,4,1,1,1,2,1740851453
492,489,4,1,2,2,1,1740851453
493,490,2,1,1,1,1,1740851453
494,491,4,2,2,2,1,1740851453
495,492,4,0,2,0,0,1740851453
496,493,0,4,2,2,2,1740851453
497,494,0,0,0,0,1,1740851453
498,495,1,3,1,2,1,1740851453
499,496,4,4,2,0,1,1740851453
500,497,3,3,0,1,0,1740851453
501,498,2,1,1,2,0,1740851453
502,499,0,0,1,2,0,1740851453
