id,user_id,interaction_type,interaction_details,device_id,ip_address,location,interaction_time
503,500,2,1,1,1,1,1740851453
504,501,3,1,1,2,0,1740851453
505,502,2,1,0,2,2,1740851453
506,503,3,0,1,2,2,1740851453
507,504,1,1,1,2,2,1740851453
508,505,2,0,1,2,0,1740851453
509,506,4,1,0,0,2,1740851453
510,507,3,4,0,0,0,1740851453
511,508,3,1,0,2,0,1740851453
512,509,1,3,0,0,1,1740851453
513,510,0,3,0,2,1,1740851453
514,511,4,0,0,1,0,1740851453
515,512,4,2,0,0,0,1740851453
516,513,4,2,0,2,1,1740851453
517,514,0,1,2,2,0,1740851453
518,515,1,3,1,0,1,1740851453
519,516,4,0,0,1,0,1740851453
520,517,1,0,0,2,0,1740851453
521,518,2,0,2,0,0,1740851453
522,519,4,1,0,0,1,1740851453
523,520,4,2,2,0,0,1740851453
524,521,3,2,0,0,0,1740851453
525,522,2,1,2,2,1,1740851453
526,523,1,0,2,2,0,1740851453
527,524,1,1,1,1,1,1740851453
528,525,2,3,0,1,1,1740851453
529,526,3,2,0,1,1,1740851453
530,527,1,3,0,0,2,1740851453
531,528,4,0,1,2,2,1740851453
532,529,4,3,0,2,1,1740851453
533,530,4,0,2,2,0,1740851453
534,531,3,3,1,1,2,1740851453
535,532,2,0,1,1,1,1740851453
536,533,1,0,0,2,0,1740851453
537,534,4,0,1,1,1,1740851453
538,535,1,2,2,2,1,1740851453
539,536,4,0,1,1,0,1740851453
540,537,4,1,2,0,0,1740851453
541,538,4,3,0,0,1,1740851453
542,539,2,4,2,1,1,1740851453
543,540,2,2,0,1,2,1740851453
544,541,2,3,1,1,0,1740851453
545,542,0,0,0,0,1,1740851453
546,543,4,1,0,0,0,1740851453
547,544,0,3,1,2,0,1740851453
548,545,4,0,0,1,0,1740851453
549,546,2,3,2,2,2,1740851453
550,547,3,1,2,2,0,1740851453
551,548,3,4,1,2,1,1740851453
552,549,4,2,0,2,2,1740851453
553,550,4,3,2,0,0,1740851453
554,551,0,3,2,0,1,1740851453
555,552,0,1,1,0,1,1740851453
556,553,4,3,0,1,0,1740851453
557,554,3,1,2,2,1,1740851453
558,555,3,2,0,2,0,1740851453
559,556,0,3,1,2,1,1740851453
560,557,3,4,2,2,1,1740851453
561,558,4,0,1,2,1,1740851453
562,559,0,3,1,0,0,1740851453
563,560,0,4,2,1,1,1740851453
564,561,3,0,2,2,2,1740851453
565,562,4,1,0,0,1,1740851453
566,563,2,1,0,2,0,1740851453
567,564,2,2,1,0,2,1740851453
568,565,4,2,1,0,1,1740851453
569,566,2,3,0,1,0,1740851453
570,567,4,2,1,0,1,1740851453
571,568,3,3,0,2,1,1740851453
572,569,1,3,0,0,0,1740851453
573,570,1,0,1,2,0,1740851453
574,571,4,1,2,2,2,1740851453
575,572,3,3,0,1,1,1740851453
576,573,3,0,0,0,0,1740851453
577,574,1,0,1,2,1,1740851453
578,575,4,0,0,0,2,1740851453
579,576,0,3,0,0,0,1740851453
580,577,0,3,0,2,1,1740851453
581,578,1,4,2,1,2,1740851453
582,579,4,0,1,2,2,1740851453
583,580,2,1,0,2,1,1740851453
584,581,0,1,1,2,1,1740851453
585,582,1,3,0,2,2,1740851453
586,583,3,1,2,2,2,1740851453
587,584,1,2,1,1,1,1740851453
588,585,1,3,1,2,1,1740851453
589,586,3,1,0,0,1,1740851453
590,587,1,2,2,0,0,1740851453
591,588,3,1,2,1,0,1740851453
592,589,0,3,1,1,2,1740851453
593,590,4,4,2,2,1,1740851453
594,591,3,1,1,0,0,1740851453
595,592,1,3,1,2,1,1740851453
596,593,3,4,2,0,2,1740851453
597,594,2,1,1,0,1,1740851453
598,595,4,4,0,1,2,1740851453
599,596,4,2,0,2,1,1740851453
600,597,0,2,0,1,1,1740851453
601,598,3,1,1,1,0,1740851453
602,599,4,1,1,1,1,1740851453
603,600,1,3,1,1,0,1740851453
604,601,4,1,0,2,0,1740851453
605,602,4,2,1,0,0,1740851453
606,603,3,3,2,2,0,1740851453
607,604,1,2,2,0,1,1740851453
608,605,4,4,0,2,1,1740851453
609,606,4,3,1,0,0,1740851453
610,607,2,1,0,2,0,1740851453
611,608,3,0,1,1,1,1740851453
612,609,4,2,0,2,1,1740851453
613,610,1,3,2,1,0,1740851453
614,611,1,0,0,2,2,1740851453
615,612,4,1,2,1,2,1740851453
616,613,0,1,1,1,0,1740851453
617,614,3,2,1,1,0,1740851453
618,615,1,0,2,0,1,1740851453
619,616,3,1,0,1,0,1740851453
620,617,2,1,0,1,1,1740851453
621,618,1,1,2,2,2,1740851453
622,619,0,1,2,0,0,1740851453
623,620,4,2,0,1,1,1740851453
624,621,1,3,2,1,0,1740851453
625,622,1,1,2,2,2,1740851453
626,623,1,4,1,1,0,1740851453
627,624,1,2,1,0,0,1740851453
628,625,0,4,1,0,0,1740851453
629,626,3,4,2,2,0,1740851453
630,627,1,0,0,0,0,1740851453
631,628,2,1,1,1,0,1740851453
632,629,1,4,2,1,2,1740851453
633,630,1,4,0,1,0,1740851453
634,631,3,1,1,2,2,1740851453
635,632,4,0,1,2,0,1740851453
636,633,4,4,1,2,2,1740851453
637,634,4,1,2,2,0,1740851453
638,635,0,0,0,0,2,1740851453
639,636,2,2,1,1,2,1740851453
640,637,2,2,2,2,0,1740851453
641,638,3,1,2,0,2,1740851453
642,639,0,0,1,2,0,1740851453
643,640,0,0,1,0,1,1740851453
644,641,3,4,1,0,2,1740851453
645,642,4,3,1,1,0,1740851453
646,643,4,3,2,2,2,1740851453
647,644,2,4,1,2,0,1740851453
648,645,2,4,1,0,0,1740851453
649,646,4,3,2,1,2,1740851453
650,647,3,4,2,1,0,1740851453
651,648,3,0,0,1,0,1740851453
652,649,1,4,2,0,2,1740851453
653,650,4,2,0,2,2,1740851453
654,651,2,3,0,2,0,1740851453
655,652,0,4,1,0,1,1740851453
656,653,1,3,1,2,2,1740851453
657,654,3,2,1,0,1,1740851453
658,655,3,3,1,0,1,1740851453
659,656,4,1,2,0,1,1740851453
660,657,1,4,2,1,2,1740851453
661,658,1,2,1,1,2,1740851453
662,659,3,4,1,0,0,1740851453
663,660,1,0,2,1,2,1740851453
664,661,4,1,2,0,2,1740851453
665,662,1,3,1,1,1,1740851453
666,663,4,0,2,2,2,1740851453
667,664,2,3,0,1,1,1740851453
668,665,4,1,0,0,2,1740851453
669,666,3,3,0,0,2,1740851453
670,667,1,1,2,0,0,1740851453
671,668,3,2,2,2,1,1740851453
672,669,2,2,1,2,1,1740851453
673,670,2,1,1,2,0,1740851453
674,671,2,4,2,0,2,1740851453
675,672,0,4,1,0,0,1740851453
676,673,1,3,1,1,1,1740851453
677,674,3,1,1,0,0,1740851453
678,675,4,2,0,2,0,1740851453
679,676,4,2,2,0,1,1740851453
680,677,4,2,2,0,0,1740851453
681,678,2,2,1,2,0,1740851453
682,679,1,3,0,2,2,1740851453
683,680,4,0,0,0,1,1740851453
684,681,3,1,0,2,0,1740851453
685,682,3,1,1,0,2,1740851453
686,683,0,4,0,1,1,1740851453
687,684,0,3,1,2,0,1740851453
688,685,2,3,1,0,1,1740851453
689,686,3,3,2,1,1,1740851453
690,687,1,3,1,1,2,1740851453
691,688,0,1,2,1,1,1740851453
692,689,4,0,1,1,0,1740851453
693,690,0,2,0,0,1,1740851453
694,691,4,4,1,1,1,1740851453
695,692,1,3,0,1,2,1740851453
696,693,1,4,2,2,1,1740851453
697,694,3,0,1,2,2,1740851453
698,695,1,0,0,1,1,1740851453
699,696,1,0,2,2,0,1740851453
700,697,1,2,0,1,2,1740851453
701,698,1,3,0,1,1,1740851453
702,699,1,0,2,1,2,1740851453
703,700,4,4,2,0,0,1740851453
704,701,1,3,1,2,2,1740851453
705,702,2,4,0,1,1,1740851453
706,703,0,1,2,2,1,1740851453
707,704,3,2,1,1,2,1740851453
708,705,4,1,2,2,1,1740851453
709,706,0,4,0,2,2,1740851453
710,707,4,3,2,1,0,1740851453
711,708,1,2,1,1,1,1740851453
712,709,2,1,0,0,0,1740851453
713,710,1,1,2,0,2,1740851453
714,711,2,3,1,2,2,1740851453
715,712,4,2,2,1,1,1740851453
716,713,1,1,2,2,0,1740851453
717,714,0,4,1,0,2,1740851453
718,715,3,1,1,0,0,1740851453
719,716,1,0,0,0,0,1740851453
720,717,3,0,0,0,1,1740851453
721,718,3,0,1,0,1,1740851453
722,719,3,2,1,1,2,1740851453
723,720,3,3,2,2,2,1740851453
724,721,4,1,0,0,0,1740851453
725,722,0,3,0,1,1,1740851453
726,723,4,4,1,2,1,1740851453
727,724,3,4,1,2,0,1740851453
728,725,2,0,1,2,2,1740851453
729,726,2,1,1,2,1,1740851453
730,727,3,0,0,0,1,1740851453
731,728,3,4,1,0,1,1740851453
732,729,3,0,0,1,2,1740851453
733,730,1,4,0,0,1,1740851453
734,731,1,1,1,0,2,1740851453
735,732,0,2,0,2,2,1740851453
736,733,3,1,2,0,0,1740851453
737,734,1,0,2,1,0,1740851453
738,735,0,1,1,1,1,1740851453
739,736,1,4,1,2,1,1740851453
740,737,0,0,1,1,1,1740851453
741,738,2,0,2,0,1,1740851453
742,739,0,1,0,1,0,1740851453
743,740,3,0,2,1,2,1740851453
744,741,0,2,0,0,0,1740851453
745,742,1,0,0,1,0,1740851453
746,743,1,1,0,2,2,1740851453
747,744,2,1,2,0,0,1740851453
748,745,0,1,0,2,0,1740851453
749,746,4,4,2,1,2,1740851453
750,747,3,2,2,2,2,1740851453
751,748,0,2,1,0,0,1740851453
752,749,4,1,2,2,0,1740851453
753,750,2,3,1,0,1,1740851453
754,751,0,1,0,0,1,1740851453
755,752,3,4,1,0,1,1740851453
756,753,4,2,2,1,2,1740851453
757,754,1,2,1,0,2,1740851453
758,755,0,3,1,0,0,1740851453
759,756,1,0,2,0,2,1740851453
760,757,0,1,1,0,0,1740851453
761,758,1,2,0,1,1,1740851453
762,759,3,3,1,1,2,1740851453
763,760,0,1,2,1,2,1740851453
764,761,2,1,1,0,1,1740851453
765,762,3,3,1,2,0,1740851453
766,763,0,0,2,0,0,1740851453
767,764,0,4,2,2,0,1740851453
768,765,3,1,0,2,0,1740851453
769,766,2,3,1,1,0,1740851453
770,767,2,3,1,0,0,1740851453
771,768,4,2,2,2,1,1740851453
772,769,3,1,1,2,0,1740851453
773,770,3,3,0,1,1,1740851453
774,771,1,2,2,1,2,1740851453
775,772,1,2,1,2,1,1740851453
776,773,2,1,2,0,0,1740851453
777,774,3,1,2,2,2,1740851453
778,775,0,3,1,2,0,1740851453
779,776,0,3,2,1,2,1740851453
780,777,0,2,0,2,0,1740851453
781,778,4,1,1,2,1,1740851453
782,779,4,1,0,0,2,1740851453
783,780,4,4,0,2,2,1740851453
784,781,4,1,2,1,1,1740851453
785,782,2,4,2,2,0,1740851453
786,783,0,0,0,2,1,1740851453
787,784,1,3,1,1,1,1740851453
788,785,1,0,2,2,1,1740851453
789,786,1,0,1,2,0,1740851453
790,787,3,2,1,1,2,1740851453
791,788,2,2,1,0,2,1740851453
792,789,4,3,1,1,1,1740851453
793,790,2,3,1,0,0,1740851453
794,791,1,4,2,1,2,1740851453
795,792,0,4,2,1,1,1740851453
796,793,2,0,1,1,0,1740851453
797,794,0,2,2,1,1,1740851453
798,795,0,4,1,0,0,1740851453
799,796,1,2,0,0,2,1740851453
800,797,3,1,0,0,0,1740851453
801,798,1,1,2,2,2,1740851453
802,799,4,4,0,1,0,1740851453
803,800,3,3,2,2,2,1740851453
804,801,1,3,0,2,2,1740851453
805,802,3,3,0,1,1,1740851453
806,803,2,4,2,2,2,1740851453
807,804,1,0,1,2,2,1740851453
808,805,0,4,2,1,0,1740851453
809,806,4,4,2,1,0,1740851453
810,807,2,1,0,2,1,1740851453
811,808,3,0,0,0,2,1740851453
812,809,4,1,1,1,0,1740851453
813,810,4,2,0,2,1,1740851453
814,811,0,2,0,0,1,1740851453
815,812,0,0,2,2,1,1740851453
816,813,0,3,0,2,0,1740851453
817,814,1,4,2,0,2,1740851453
818,815,3,1,2,2,1,1740851453
819,816,4,3,2,2,1,1740851453
820,817,2,0,1,2,2,1740851453
821,818,0,4,0,2,0,1740851453
822,819,4,3,2,2,1,1740851453
823,820,0,2,0,1,0,1740851453
824,821,0,1,0,2,2,1740851453
825,822,1,1,2,1,2,1740851453
826,823,1,2,2,0,1,1740851453
827,824,0,3,2,0,1,1740851453
828,825,0,4,2,2,1,1740851453
829,826,4,0,1,0,2,1740851453
830,827,3,2,1,2,1,1740851453
831,828,2,1,1,1,2,1740851453
832,829,0,2,0,1,1,1740851453
833,830,4,3,2,0,1,1740851453
834,831,3,0,0,2,1,1740851453
835,832,3,2,0,2,1,1740851453
836,833,3,2,2,2,2,1740851453
837,834,3,1,2,1,0,1740851453
838,835,3,1,2,1,0,1740851453
839,836,4,4,2,2,2,1740851453
840,837,1,1,1,2,1,1740851453
841,838,0,2,0,0,2,1740851453
842,839,1,1,2,1,0,1740851453
843,840,1,4,2,2,0,1740851453
844,841,2,4,1,2,1,1740851453
845,842,2,3,1,0,2,1740851453
846,843,1,3,1,1,2,1740851453
847,844,2,0,0,0,1,1740851453
848,845,4,0,1,1,1,1740851453
849,846,0,0,0,0,2,1740851453
850,847,0,1,1,0,1,1740851453
851,848,1,4,2,2,2,1740851453
852,849,0,0,2,1,1,1740851453
853,850,2,1,0,0,1,1740851453
854,851,0,3,1,2,1,1740851453
855,852,1,0,1,0,1,1740851453
856,853,4,3,1,2,2,1740851453
857,854,1,0,0,1,2,1740851453
858,855,3,2,2,2,2,1740851453
859,856,0,4,0,2,2,1740851453
860,857,1,3,1,2,1,1740851453
861,858,4,2,1,2,2,1740851453
862,859,3,2,1,0,2,1740851453
863,860,1,3,1,0,1,1740851453
864,861,4,3,1,2,1,1740851453
865,862,2,4,1,0,1,1740851453
866,863,4,0,1,2,1,1740851453
867,864,3,1,2,2,0,1740851453
868,865,1,1,2,0,1,1740851453
869,866,3,4,0,1,2,1740851453
870,867,2,1,0,0,0,1740851453
871,868,3,0,1,1,0,1740851453
872,869,0,0,2,2,1,1740851453
873,870,4,2,0,2,1,1740851453
874,871,2,1,1,0,2,1740851453
875,872,3,4,0,1,0,1740851453
876,873,3,0,2,2,2,1740851453
877,874,0,2,2,1,2,1740851453
878,875,3,4,2,2,2,1740851453
879,876,3,4,0,2,2,1740851453
880,877,0,3,0,0,0,1740851453
881,878,1,3,2,1,2,1740851453
882,879,2,3,1,0,2,1740851453
883,880,2,2,0,2,2,1740851453
884,881,1,4,1,2,2,1740851453
885,882,3,0,0,1,0,1740851453
886,883,4,2,1,0,0,1740851453
887,884,3,3,2,1,2,1740851453
888,885,0,0,1,1,1,1740851453
889,886,4,2,1,2,1,1740851453
890,887,3,0,0,0,2,1740851453
891,888,1,2,2,0,0,1740851453
892,889,4,3,1,2,0,1740851453
893,890,4,0,1,2,0,1740851453
894,891,0,2,2,0,1,1740851453
895,892,1,2,0,2,1,1740851453
896,893,1,2,1,1,0,1740851453
897,894,2,0,0,0,1,1740851453
898,895,2,2,0,2,1,1740851453
899,896,0,3,2,2,1,1740851453
900,897,2,2,1,1,0,1740851453
901,898,3,3,0,2,1,1740851453
902,899,3,1,2,1,1,1740851453
903,900,3,2,0,2,0,1740851453
904,901,0,4,2,1,1,1740851453
905,902,0,3,0,1,2,1740851453
906,903,2,1,2,2,0,1740851453
907,904,1,0,1,0,0,1740851453
908,905,2,2,1,1,0,1740851453
909,906,4,0,2,1,0,1740851453
910,907,2,1,2,0,2,1740851453
911,908,3,3,1,0,0,1740851453
912,909,0,2,2,1,1,1740851453
913,910,3,4,1,0,0,1740851453
914,911,2,2,0,1,2,1740851453
915,912,0,3,2,0,1,1740851453
916,913,4,1,2,1,2,1740851453
917,914,2,0,1,2,1,1740851453
918,915,4,2,2,1,1,1740851453
919,916,3,0,2,1,1,1740851453
920,917,0,0,0,2,2,1740851453
921,918,0,3,2,1,1,1740851453
922,919,4,0,1,0,0,1740851453
923,920,3,4,0,2,2,1740851453
924,921,0,4,0,0,0,1740851453
925,922,4,0,0,2,1,1740851453
926,923,1,2,1,2,1,1740851453
927,924,2,3,0,2,1,1740851453
928,925,0,4,2,1,0,1740851453
929,926,1,1,1,2,2,1740851453
930,927,2,0,1,2,2,1740851453
931,928,1,2,2,2,2,1740851453
932,929,2,0,0,1,1,1740851453
933,930,2,2,2,2,1,1740851453
934,931,1,4,2,2,2,1740851453
935,932,2,1,2,1,1,1740851453
936,933,4,0,0,0,1,1740851453
937,934,2,3,1,0,0,1740851453
938,935,4,0,1,0,0,1740851453
939,936,1,1,2,2,1,1740851453
940,937,4,2,1,0,2,1740851453
941,938,2,2,2,2,0,1740851453
942,939,4,4,1,0,0,1740851453
943,940,3,0,2,2,1,1740851453
944,941,1,2,1,0,0,1740851453
945,942,1,1,1,0,0,1740851453
946,943,4,3,2,1,1,1740851453
947,944,0,2,0,1,2,1740851453
948,945,3,0,1,1,2,1740851453
949,946,2,3,2,2,2,1740851453
950,947,1,3,0,1,0,1740851453
951,948,2,1,0,2,0,1740851453
952,949,4,4,1,0,2,1740851453
953,950,1,3,2,0,0,1740851453
954,951,3,0,2,0,0,1740851453
955,952,2,4,0,2,0,1740851453
956,953,1,2,2,2,2,1740851453
957,954,3,4,0,1,1,1740851453
958,955,1,1,0,2,2,1740851453
959,956,0,2,1,2,1,1740851453
960,957,4,0,1,0,0,1740851453
961,958,0,2,0,1,2,1740851453
962,959,4,3,0,1,2,1740851453
963,960,4,4,2,2,0,1740851453
964,961,2,4,0,0,2,1740851453
965,962,2,3,2,1,0,1740851453
966,963,1,4,0,0,0,1740851453
967,964,0,2,1,1,2,1740851453
968,965,2,1,2,2,0,1740851453
969,966,1,4,2,0,1,1740851453
970,967,0,4,0,0,2,1740851453
971,968,0,1,0,0,1,1740851453
972,969,4,1,2,1,1,1740851453
973,970,3,2,1,2,2,1740851453
974,971,1,3,2,0,2,1740851453
975,972,1,2,1,1,0,1740851453
976,973,2,0,0,2,2,1740851453
977,974,4,0,1,1,1,1740851453
978,975,3,0,1,1,0,1740851453
979,976,0,2,1,2,1,1740851453
980,977,4,1,2,0,0,1740851453
981,978,3,1,2,1,1,1740851453
982,979,1,3,2,2,0,1740851453
983,980,4,3,2,0,1,1740851453
984,981,0,4,2,1,1,1740851453
985,982,1,2,2,2,1,1740851453
986,983,1,1,1,2,2,1740851453
987,984,1,3,0,0,2,1740851453
988,985,4,3,0,2,0,1740851453
989,986,1,1,2,0,0,1740851453
990,987,2,3,2,2,0,1740851453
991,988,2,0,0,0,1,1740851453
992,989,0,0,2,2,1,1740851453
993,990,1,4,2,1,0,1740851453
994,991,3,0,2,1,0,1740851453
995,992,2,4,1,2,0,1740851453
996,993,2,3,1,1,1,1740851453
997,994,4,4,2,2,0,1740851453
998,995,3,2,1,1,0,1740851453
999,996,4,4,1,2,2,1740851453
1000,997,2,4,0,2,0,1740851453
